manager_id,period_id,most_likely_state,most_likely_label,posterior_state_1,posterior_state_2,posterior_state_3
M0057,24,2,Aversion,0.006759608927936569,0.9932403909834172,8.864663849718582e-11
M0057,25,1,Transitionary,0.9970419049567157,0.0028901089577510995,6.798608553302068e-05
M0057,26,2,Aversion,0.0007649937865190947,0.99923500621168,1.800653145812097e-12
M0058,2,1,Transitionary,0.9791241367236955,4.095209988866767e-06,0.0208717680663153
M0058,3,2,Aversion,2.7015904155196684e-06,0.9999972984095844,1.457436466428451e-16
M0058,4,3,Appreciation,0.044206248794166784,8.216675860844385e-08,0.9557936690390745
M0058,5,3,Appreciation,0.025870726446983343,1.6188163955489316e-10,0.9741292733911349
M0058,6,1,Transitionary,0.8603470997249238,0.13964754096980708,5.359305268797561e-06
M0058,7,2,Aversion,0.014286590215319552,0.9857134094213702,3.633099765445719e-10
M0058,8,1,Transitionary,0.8392245848056942,0.1607739279488196,1.487245486171906e-06
M0058,9,3,Appreciation,0.16595717611960503,8.476513833414192e-09,0.8340428154038813
M0058,10,1,Transitionary,0.9759408282275224,0.024042557265155685,1.6614507321803843e-05
M0058,11,1,Transitionary,0.9945823797086876,0.005199186154270719,0.00021843413704161993
M0058,12,1,Transitionary,0.9967675912962136,0.0027669363858831954,0.00046547231790286227
M0058,13,1,Transitionary,0.9585477741706837,0.04145167319753142,5.526317848646266e-07
M0058,14,1,Transitionary,0.5569537417131659,0.4430450154484126,1.2428384217471207e-06
M0058,15,2,Aversion,0.07665503779341303,0.9233449383612456,2.3845341407006262e-08
M0058,16,3,Appreciation,1.71509273287075e-05,4.659144509101191e-16,0.999982849072671
M0058,17,1,Transitionary,0.9990090216934925,0.00036780867458554396,0.0006231696319218753
M0058,18,2,Aversion,1.2744349333273861e-05,0.9999872556506662,3.912074628533423e-16
M0058,19,1,Transitionary,0.8331989940175258,2.3765245169951706e-06,0.16679862945795687
M0058,20,2,Aversion,8.887333205217661e-12,0.9999999999911129,7.432858549152814e-30
M0058,21,2,Aversion,0.06035094126388394,0.9396490511087986,7.627316962961613e-09
M0058,22,3,Appreciation,5.252183174507085e-05,2.1712218703001115e-14,0.9999474781682335
M0058,23,1,Transitionary,0.9551925829099851,1.2373279728290192e-05,0.0447950438102868
M0058,24,1,Transitionary,0.9748749399199209,0.025108991398587882,1.606868149132939e-05
M0058,25,1,Transitionary,0.9996470586693963,0.0002658589168598927,8.708241374347643e-05
M0058,26,3,Appreciation,8.953730644148461e-07,3.2883725802547354e-18,0.9999991046269358
M0059,2,2,Aversion,0.053754890477462076,0.9462451051497816,4.372756420671713e-09
M0059,3,1,Transitionary,0.9543531277798109,0.04457148734493715,0.001075384875252168
M0059,4,2,Aversion,0.11540327828982315,0.8845963134902888,4.0821988839513246e-07
M0059,5,3,Appreciation,0.0022342523758718306,2.1900849713741094e-10,0.9977657474051194
M0059,6,3,Appreciation,0.04438359784305881,1.0939412316194311e-07,0.9556162927628182
M0059,7,3,Appreciation,0.0001462414379570198,1.209938256942264e-12,0.9998537585608327
M0059,8,1,Transitionary,0.9994987800077298,5.64524895953417e-06,0.0004955747433109009
M0059,9,2,Aversion,0.00013830396280150234,0.9998616960370449,1.5338493282805767e-13
M0059,10,1,Transitionary,0.7762472168352846,0.0002535146714526221,0.22349926849326296
M0059,11,3,Appreciation,0.00011075722561153977,2.0928928407611156e-13,0.9998892427741789
M0059,12,2,Aversion,0.34584164979794996,0.6541583475280927,2.6739575614813213e-09
M0059,13,3,Appreciation,0.03127530138166679,1.5088487061146043e-09,0.9687246971094841
M0059,14,2,Aversion,0.4330056860941464,0.5669931457690794,1.1681367744198576e-06
M0059,15,2,Aversion,0.001118669529966292,0.9988813304699729,6.074322298413584e-14
M0059,16,2,Aversion,6.81131464313959e-06,0.9999931886853514,5.382016075935332e-15
M0059,17,3,Appreciation,0.24260140837202815,1.550255295673856e-06,0.7573970413726766
M0059,18,1,Transitionary,0.9939899043966057,0.005850206242488121,0.0001598893609057946
M0059,19,2,Aversion,0.043081518066603604,0.9569184812703256,6.630704241553548e-10
M0059,20,3,Appreciation,0.009524264226475445,6.349876652139867e-09,0.9904757294236475
M0059,21,2,Aversion,0.0016509885644079689,0.998349011417751,1.784077951675957e-11
M0059,22,2,Aversion,0.022614207314396985,0.9773857861338227,6.551780278963493e-09
M0059,23,3,Appreciation,8.906018828113202e-05,7.100622617292083e-13,0.9999109398110084
M0059,24,1,Transitionary,0.9995692335026657,1.9565229424247903e-05,0.0004112012679096575
M0059,25,1,Transitionary,0.9946226327033211,0.00011385158366694791,0.005263515713011835
M0059,26,1,Transitionary,0.9498130341492894,1.5767248199013205e-05,0.05017119860251163
M0060,2,1,Transitionary,0.8262085473482313,1.6102977030982007e-05,0.17377534967473776
M0060,3,1,Transitionary,0.9936122074450037,0.0003590148046256278,0.0060287777503705954
M0060,4,1,Transitionary,0.9685752119326185,4.8413923310280315e-05,0.031376374144071115
M0060,5,3,Appreciation,7.15451128119525e-05,3.659614242966931e-13,0.9999284548868224
M0060,6,3,Appreciation,0.002435880766358708,1.4189271171603446e-11,0.9975641192194519
M0060,7,1,Transitionary,0.9483055140534172,9.24119483702846e-05,0.05160207399821235
M0060,8,3,Appreciation,0.06166377244800868,1.1297289120434895e-08,0.9383362162547021
M0060,9,1,Transitionary,0.8808572459534131,4.4472720897685755e-05,0.11909828132568917
M0060,10,1,Transitionary,0.9985153807307836,9.845667060950218e-05,0.0013861625986070815
M0060,11,2,Aversion,0.019306804533097244,0.9806931905803078,4.8865949594316086e-09
M0060,12,3,Appreciation,0.06291274680761329,1.0936268921828224e-07,0.9370871438296976
M0060,13,1,Transitionary,0.9044539918897708,0.09554079418288662,5.2139273423428e-06
M0060,14,3,Appreciation,2.937418476835682e-05,2.780176602643388e-18,0.9999706258152317
M0060,15,3,Appreciation,0.43241920042819776,9.346635489103341e-07,0.5675798649082533
M0060,16,2,Aversion,0.0323233580095493,0.9676766401133301,1.8771207369378678e-09
M0060,17,2,Aversion,0.46083165951065885,0.53916421393325,4.12655609096343e-06
M0060,18,3,Appreciation,0.0002606901251727451,5.561123960285363e-13,0.9997393098742711
M0060,19,1,Transitionary,0.9903358003625975,0.009628442640513712,3.5756996888631636e-05
M0060,20,2,Aversion,0.02785140276770822,0.9721485879367253,9.295566636117905e-09
M0060,21,2,Aversion,3.333729558560151e-06,0.9999966662704414,3.38231102637868e-17
M0060,22,2,Aversion,0.0002732086705193415,0.9997267913291648,3.15890399453954e-13
M0060,23,2,Aversion,8.557717926031975e-05,0.9999144228202314,5.084049599112223e-13
M0060,24,2,Aversion,0.1957755006129984,0.804223834019971,6.653670308264638e-07
M0060,25,1,Transitionary,0.910371440986752,0.00010370617511454992,0.08952485283813336
M0060,26,1,Transitionary,0.9461060959258351,0.05382675776705726,6.714630710758907e-05
M0061,2,1,Transitionary,0.7726130212042908,1.865841919764668e-05,0.22736832037651158
M0061,3,2,Aversion,0.0015884918945234861,0.9984115080982974,7.179165800930474e-12
M0061,4,2,Aversion,3.673620297981192e-05,0.9999632637970167,3.4083876504028206e-15
M0061,5,3,Appreciation,0.020992832457528064,6.561737513973563e-09,0.9790071609807344
M0061,6,1,Transitionary,0.9971360980517092,0.0010819849175354428,0.0017819170307553456
M0061,7,1,Transitionary,0.9860173868001832,0.01373290232844605,0.0002497108713706361
M0061,8,1,Transitionary,0.9959092997906448,0.00016444778498144093,0.003926252424373698
M0061,9,1,Transitionary,0.9792683583891107,1.829509680377571e-05,0.020713346514085462
M0061,10,1,Transitionary,0.7247000937870693,0.2752998073089149,9.890401576889615e-08
M0061,11,3,Appreciation,0.4705200063998535,4.816528908920881e-07,0.5294795119472557
M0061,12,3,Appreciation,0.34662346461202315,1.0628428998516342e-07,0.6533764291036869
M0061,13,1,Transitionary,0.7484265878575812,0.2515676897668214,5.722375597293953e-06
M0061,14,3,Appreciation,0.030932179823538807,1.116942802160281e-09,0.9690678190595184
M0061,15,1,Transitionary,0.5268518190104368,3.4496129548233717e-07,0.4731478360282679
M0061,16,3,Appreciation,0.3314855982305662,5.166410635949354e-07,0.6685138851283702
M0061,17,1,Transitionary,0.6567893067431895,0.3432085875651562,2.1056916542435474e-06
M0061,18,3,Appreciation,2.4071376566846946e-05,3.7657973518589527e-17,0.9999759286234331
M0061,19,1,Transitionary,0.8939424022628738,0.10604435624911379,1.324148801242061e-05
M0061,20,1,Transitionary,0.7440914767924205,2.28515557979173e-06,0.25590623805199963
M0061,21,2,Aversion,0.14876486825680738,0.8512351022230202,2.952017238886409e-08
M0061,22,2,Aversion,0.00041412689423883143,0.9995858731057605,6.487947730981248e-16
M0061,23,1,Transitionary,0.9969821375459264,0.0021364665462341044,0.0008813959078395845
M0061,24,1,Transitionary,0.97828175097105,5.955701856362213e-06,0.021712293327093693
M0061,25,1,Transitionary,0.9977191018652705,0.0020150284806104393,0.0002658696541190877
M0061,26,3,Appreciation,0.10601235904297188,2.887118291571348e-08,0.8939876120858452
M0062,2,3,Appreciation,0.3942615158052555,5.515508409663359e-07,0.6057379326439032
M0062,3,3,Appreciation,0.3560093628230024,4.2202569420201553e-07,0.6439902151513044
M0062,4,1,Transitionary,0.9993398198576029,5.141929176203657e-06,0.0006550382132203263
M0062,5,1,Transitionary,0.7930772698476569,8.468554756961316e-07,0.20692188329686778
M0062,6,1,Transitionary,0.9827767057666309,0.017192478565558604,3.08156678110541e-05
M0062,7,1,Transitionary,0.7917905241723948,0.20820869026274544,7.855648604414393e-07
M0062,8,3,Appreciation,0.10884744400873719,2.552528152093545e-09,0.8911525534387346
M0062,9,1,Transitionary,0.7725040767759477,0.2274938207108106,2.10251324128262e-06
M0062,10,2,Aversion,1.7296056575742932e-09,0.9999999982703951,1.907632409894382e-25
M0062,11,3,Appreciation,0.00026804915440964747,8.740817027648643e-13,0.999731950844716
M0062,12,1,Transitionary,0.6061198494521163,3.088108316945143e-06,0.3938770624395675
M0062,13,2,Aversion,0.14221483028627002,0.8577850036607851,1.6605294568073425e-07
M0062,14,2,Aversion,0.00014144358060559224,0.9998585564188665,5.276297747197902e-13
M0062,15,3,Appreciation,0.31049127467488846,1.442605447165227e-06,0.6895072827196651
M0062,16,2,Aversion,0.012013032872618212,0.9879869663592121,7.681695525407222e-10
M0062,17,1,Transitionary,0.5524390203121317,2.6166720712179135e-06,0.4475583630157977
M0062,18,3,Appreciation,0.1326618360037873,2.9537791500147835e-08,0.8673381344584212
M0062,19,1,Transitionary,0.9960056879700374,8.637154133893546e-05,0.003907940488623455
M0062,20,3,Appreciation,0.0006138399080730932,1.329657566415725e-13,0.9993861600917935
M0062,21,1,Transitionary,0.9951343987105223,3.0035592234378e-05,0.004835565697243446
M0062,22,1,Transitionary,0.9972211794026465,0.0021915823501937144,0.0005872382471592908
M0062,23,3,Appreciation,0.027905436993328172,1.3957865442866057e-09,0.9720945616108856
M0062,24,2,Aversion,0.49203607927867404,0.5079638755741961,4.514712910491976e-08
M0062,25,1,Transitionary,0.9959841700957598,5.648098618389463e-07,0.004015265094377557
M0062,26,2,Aversion,6.0313439415367255e-09,0.9999999939686557,7.082475357993595e-24
M0063,2,3,Appreciation,0.012087883193057359,5.469250572417025e-11,0.9879121167522504
M0063,3,1,Transitionary,0.7865347477549595,7.655593600945941e-07,0.2134644866856809
M0063,4,2,Aversion,3.500295298406428e-07,0.9999996499704702,8.159667969486994e-20
M0063,5,1,Transitionary,0.973788199006101,0.026199107730217566,1.26932636810776e-05
M0063,6,2,Aversion,0.02107381888080653,0.9789261806376451,4.815489276181937e-10
M0063,7,3,Appreciation,0.3101665933496376,3.9437638893187885e-07,0.6898330122739735
M0063,8,3,Appreciation,0.2828486433395496,1.696054303434404e-07,0.7171511870550208
M0063,9,1,Transitionary,0.8317534007712006,0.1682459255011433,6.737276553224352e-07
M0063,10,1,Transitionary,0.8562238513768953,0.14377178668819504,4.361934909180694e-06
M0063,11,2,Aversion,0.000813323800678953,0.9991866761985557,7.650433103895767e-13
M0063,12,2,Aversion,0.004220037281789901,0.9957799626342155,8.399391020253848e-11
M0063,13,2,Aversion,0.02802467912428911,0.9719753079169815,1.295872918838314e-08
M0063,14,2,Aversion,0.016199241758568565,0.9838007575633676,6.780633074831909e-10
M0063,15,3,Appreciation,0.0034873455982242893,1.4876780104837663e-10,0.9965126542530082
M0063,16,2,Aversion,0.1368930682092518,0.8631069254951951,6.295553957348911e-09
M0063,17,3,Appreciation,5.786453906072491e-10,1.728899027489238e-25,0.9999999994213553
M0063,18,3,Appreciation,4.9131645781402143e-08,3.2036083327777045e-21,0.9999999508683549
M0063,19,3,Appreciation,0.05173982573557653,7.465075212343016e-09,0.9482601667993482
M0063,20,1,Transitionary,0.556789513717444,0.4432073440809952,3.142201560247562e-06
M0063,21,1,Transitionary,0.9886623221818258,0.011211059687515902,0.00012661813065825746
M0063,22,2,Aversion,0.0073455707092934175,0.9926544287444394,5.462672534537447e-10
M0063,23,1,Transitionary,0.9241641177991273,0.07581348130321221,2.2400897659994773e-05
M0063,24,2,Aversion,0.10690353256703453,0.8930964574731003,9.959864877247985e-09
M0063,25,1,Transitionary,0.9999152364427881,1.3357187407206227e-05,7.140636980422487e-05
M0063,26,2,Aversion,0.002186798746418779,0.9978132011747136,7.886759701959147e-11
M0064,2,1,Transitionary,0.5565589986745927,0.44344005940066644,9.419247409613405e-07
M0064,3,3,Appreciation,0.00024698807878929894,9.285897782519005e-14,0.9997530119211178
M0064,4,1,Transitionary,0.9632935677161556,0.0366994618198487,6.970463996111356e-06
M0064,5,1,Transitionary,0.9962079572420126,0.0002381309493963989,0.003553911808591047
M0064,6,1,Transitionary,0.8157031275486755,7.646708605654306e-06,0.1842892257427189
M0064,7,1,Transitionary,0.9934180105768741,0.00021714647977812542,0.006364842943348146
M0064,8,3,Appreciation,0.023184194733479,1.1298312548088014e-10,0.9768158051535376
M0064,9,1,Transitionary,0.9942063409143493,0.0008035716837823441,0.004990087401868057
M0064,10,3,Appreciation,0.011003842531351291,6.306153848388875e-10,0.988996156838033
M0064,11,1,Transitionary,0.988969207175965,0.010757857675226292,0.0002729351488089366
M0064,12,1,Transitionary,0.8208227122501491,2.2016424205499117e-07,0.17917706758560892
M0064,13,1,Transitionary,0.9854629103913051,0.014531762204816407,5.327403878345325e-06
M0064,14,3,Appreciation,0.003588194076932402,8.418196643092907e-13,0.9964118059222258
M0064,15,1,Transitionary,0.6695113392283902,1.7821543992170405e-06,0.3304868786172103
M0064,16,1,Transitionary,0.9191093466537588,7.602305135241844e-06,0.08088305104110599
M0064,17,3,Appreciation,1.0624192887885691e-07,6.405806720117282e-20,0.9999998937580713
M0064,18,2,Aversion,0.006676754753933085,0.9933232451665989,7.946775861976762e-11
M0064,19,1,Transitionary,0.9980205464031005,0.0008126932095220167,0.0011667603873770924
M0064,20,1,Transitionary,0.9917402961740875,0.0006355294409647103,0.007624174384948036
M0064,21,1,Transitionary,0.9689535392284183,1.070010873477823e-05,0.031035760662847123
M0064,22,3,Appreciation,0.3360287393682146,2.897900614366851e-08,0.6639712316527788
M0064,23,1,Transitionary,0.995930100322927,0.0007961318705408597,0.0032737678065319006
M0064,24,1,Transitionary,0.9929603114820793,7.589680950336919e-06,0.007032098836970604
M0064,25,1,Transitionary,0.5845275743000341,0.41547136147943353,1.0642205321207692e-06
M0064,26,1,Transitionary,0.6374776341464214,0.362521879744499,4.861090799215737e-07
M0065,2,1,Transitionary,0.997536553413671,0.0015490311127914227,0.0009144154735381394
M0065,3,2,Aversion,0.08124827328085102,0.9187516839149215,4.280422677613644e-08
M0065,4,3,Appreciation,1.5920360869067593e-05,1.0105868194348325e-15,0.99998407963913
M0065,5,1,Transitionary,0.9692108068589356,0.0303164935887551,0.0004726995523088989
M0065,6,2,Aversion,0.022737763153305352,0.9772622368325522,1.4141763575149193e-11
M0065,7,1,Transitionary,0.9738364680102397,8.543472088577059e-05,0.026078097268874605
M0065,8,3,Appreciation,0.015686491592317223,8.435296939708505e-09,0.9843134999723852
M0065,9,1,Transitionary,0.9998565973938198,0.00011288442784641278,3.051817833330085e-05
M0065,10,2,Aversion,0.00012008853238909417,0.9998799114675692,4.115965440804128e-14
M0065,11,3,Appreciation,2.1588579880016008e-05,2.3014849575523848e-14,0.9999784114200967
M0065,12,2,Aversion,0.2975002055063777,0.7024997628883587,3.160526411354748e-08
M0065,13,1,Transitionary,0.9946774622315455,0.0044138010191006076,0.0009087367493542742
M0065,14,1,Transitionary,0.8522289532727931,0.14776780938063513,3.2373465714050198e-06
M0065,15,1,Transitionary,0.9508861739086307,0.04910467415205426,9.151939314345946e-06
M0065,16,3,Appreciation,1.557969686684098e-05,1.2688957593739569e-17,0.9999844203031327
M0065,17,2,Aversion,3.7068580777710567e-09,0.9999999962931412,4.429247495758266e-23
M0065,18,2,Aversion,0.30833172056387975,0.6916678482785379,4.311575820535778e-07
M0065,19,1,Transitionary,0.9371954105708321,1.5339333190225352e-05,0.062789250095978
M0065,20,1,Transitionary,0.8867133083094008,0.1132820345047249,4.657185874779225e-06
M0065,21,3,Appreciation,0.04156920069996628,3.5679567268101375e-09,0.9584307957320772
M0065,22,1,Transitionary,0.9969451869346008,0.001028450613082812,0.0020263624523162607
M0065,23,2,Aversion,0.0005194010927831229,0.9994805989068417,3.751242213557792e-13
M0065,24,1,Transitionary,0.9389598237410497,0.06104012046671136,5.5792238236233867e-08
M0065,25,2,Aversion,3.90787168694355e-05,0.9999609212831182,1.3212042718728799e-14
M0065,26,1,Transitionary,0.9510952606187332,0.048866387590091674,3.835179117584102e-05
M0066,2,1,Transitionary,0.9273753591755222,0.07262053621973732,4.104604740612111e-06
M0066,3,2,Aversion,0.39105668240532,0.6089430899283682,2.2766631141806408e-07
M0066,4,1,Transitionary,0.9903467412711346,0.009556346483559588,9.691224530581003e-05
M0066,5,2,Aversion,0.09599269414211646,0.9040072472889739,5.856890947042525e-08
M0066,6,3,Appreciation,0.0014359350709753367,1.1293262108708115e-10,0.998564064816092
M0066,7,1,Transitionary,0.9712802194033039,7.09913869435101e-05,0.02864878920975239
M0066,8,1,Transitionary,0.5628157176862587,1.1978647438095307e-06,0.4371830844489978
M0066,9,2,Aversion,0.016656354888445496,0.9833436300833376,1.5028217071197156e-08
M0066,10,3,Appreciation,0.01420033801752615,1.2659342028738023e-09,0.9857996607165396
M0066,11,3,Appreciation,0.44169056109675175,1.4794170830030157e-06,0.5583079594861653
M0066,12,3,Appreciation,4.052623055034007e-09,2.1640118400645244e-22,0.9999999959473769
M0066,13,1,Transitionary,0.9872638037602754,0.00030456960261332884,0.012431626637111249
M0066,14,3,Appreciation,0.00636963555598216,1.2250459794946621e-10,0.9936303643215131
M0066,15,2,Aversion,0.00012383637560727125,0.9998761636243922,2.3541671531290526e-16
M0066,16,3,Appreciation,0.43974504280803833,6.37912028156618e-07,0.5602543192799335
M0066,17,1,Transitionary,0.7990572625078165,3.133916866065774e-06,0.20093960357531784
M0066,18,3,Appreciation,0.047572240553344095,2.9916209911165044e-10,0.9524277591474938
M0066,19,3,Appreciation,0.15544153894352206,2.4271639850791765e-09,0.8445584586293137
M0066,20,3,Appreciation,1.8806130622147714e-05,6.447144638115482e-16,0.9999811938693769
M0066,21,1,Transitionary,0.9949150489766875,0.0002091088153146258,0.004875842207997619
M0066,22,1,Transitionary,0.9993095488723289,0.0006486341548479621,4.181697282317052e-05
M0066,23,3,Appreciation,0.23657021689169197,1.6868517109276822e-06,0.7634280962565975
M0066,24,1,Transitionary,0.976515256619409,0.02346529443897205,1.944894161905542e-05
M0066,25,2,Aversion,0.005381996995883028,0.9946180029585079,4.560876285516978e-11
M0066,26,1,Transitionary,0.9961672674881958,0.0008028723583805268,0.003029860153423208
M0067,2,1,Transitionary,0.8647204203487558,0.13527190347168916,7.67617955335842e-06
M0067,3,1,Transitionary,0.9971694398823816,1.9150997017915226e-05,0.002811409120600447
M0067,4,3,Appreciation,0.016738577154164734,1.8748055568628718e-09,0.9832614209710292
M0067,5,3,Appreciation,0.0007744371270231869,2.3524663396019917e-11,0.9992255628494536
M0067,6,1,Transitionary,0.5046893460898125,0.4953077418032219,2.912106965818428e-06
M0067,7,1,Transitionary,0.8575517072358451,0.14242449655340605,2.3796210749323487e-05
M0067,8,1,Transitionary,0.9331777352010828,0.0003842672494626511,0.06643799754945597
M0067,9,1,Transitionary,0.9855377510892258,1.676945572182957e-06,0.014460571965202377
M0067,10,2,Aversion,1.9358889910583805e-05,0.9999806411100863,1.7613911812447698e-15
M0067,11,2,Aversion,0.34522575335511063,0.6547735791599039,6.674849864478953e-07
M0067,12,2,Aversion,0.0003176091083277042,0.99968239089167,3.4154035073071653e-15
M0067,13,1,Transitionary,0.6829004683354267,0.3170942711741844,5.260490389903197e-06
M0067,14,2,Aversion,0.26480178020343703,0.7351972879231903,9.318733710879473e-07
M0067,15,1,Transitionary,0.9983433867488268,0.0007288985579568789,0.0009277146932179307
M0067,16,1,Transitionary,0.9828924802444705,0.016931896605760364,0.00017562314976788144
M0067,17,1,Transitionary,0.9811239888476865,0.017753624688221184,0.0011223864640917374
M0067,18,1,Transitionary,0.9601608748679317,0.00010048182019144966,0.039738643311876605
M0067,19,3,Appreciation,0.17657798032404115,1.8567572808293519e-07,0.8234218340002292
M0067,20,2,Aversion,0.15977925427807732,0.8402206477549996,9.796692288710205e-08
M0067,21,2,Aversion,0.0005518839904990985,0.9994481160058224,3.6795674517920985e-12
M0067,22,2,Aversion,9.575388520520692e-05,0.9999042461147922,2.6043937670575033e-15
M0067,23,1,Transitionary,0.8441691010048604,0.15583039214628555,5.06848852919135e-07
M0067,24,3,Appreciation,0.007642013656946852,3.181336563494952e-11,0.9923579863112393
M0067,25,2,Aversion,1.1340063899384845e-15,1.0,9.003716823877033e-38
M0067,26,3,Appreciation,0.028193203420720195,3.0026780376352606e-10,0.9718067962790116
M0068,2,1,Transitionary,0.9747846340213743,0.0002713052428680778,0.024944060735757813
M0068,3,2,Aversion,2.336438814270868e-05,0.9999766356118106,4.6813867132103344e-14
M0068,4,2,Aversion,0.0012396015425509268,0.9987603983832164,7.423251755501302e-11
M0068,5,2,Aversion,0.0001486270263629744,0.9998513729735333,1.0369077170911754e-13
M0068,6,2,Aversion,0.342882145305935,0.6571177826019056,7.209215927538125e-08
M0068,7,1,Transitionary,0.9960340421827836,0.00042301465251458136,0.003542943164701973
M0068,8,3,Appreciation,0.09759206645962554,3.9921849132298016e-08,0.9024078936185255
M0068,9,2,Aversion,0.48095413154552813,0.5190446181211342,1.2503333377894985e-06
M0068,10,3,Appreciation,2.5324738597027194e-05,2.903976802962009e-15,0.9999746752614003
M0068,11,1,Transitionary,0.9669895996936189,0.03298357401592133,2.6826290459793103e-05
M0068,12,1,Transitionary,0.9933084489582019,0.0003802208426105925,0.006311330199187518
M0068,13,1,Transitionary,0.8145438988932316,0.1854482423299667,7.858776801477445e-06
M0068,14,1,Transitionary,0.9933889584635233,0.001018428502068724,0.005592613034408033
M0068,15,3,Appreciation,0.0003756251733948142,1.0723387736221505e-12,0.9996243748255328
M0068,16,1,Transitionary,0.9977266299522217,0.00012811664427712623,0.00214525340350118
M0068,17,1,Transitionary,0.9975874558049168,0.0015157771899283472,0.0008967670051550512
M0068,18,2,Aversion,0.0005155871855734074,0.9994844128129939,1.4325093232407413e-12
M0068,19,1,Transitionary,0.9398129753704423,3.456010479415741e-05,0.060152464524763485
M0068,20,2,Aversion,0.14799665713845186,0.8520033214695282,2.139201987001937e-08
M0068,21,1,Transitionary,0.9888099889369124,0.01114373019233026,4.6280870757340666e-05
M0068,22,2,Aversion,0.04080434849427116,0.9591956459491601,5.556568932855675e-09
M0068,23,1,Transitionary,0.9999180347225948,2.7836406217135886e-05,5.41288711879854e-05
M0068,24,1,Transitionary,0.9149078646489909,6.953732808243238e-06,0.08508518161820088
M0068,25,1,Transitionary,0.9558473823504835,0.04414062131223314,1.1996337283218607e-05
M0068,26,2,Aversion,0.00016396373107848498,0.9998360362687111,2.1055806206626078e-13
M0069,2,2,Aversion,0.06919257227029568,0.9308074244854326,3.2442718198166995e-09
M0069,3,1,Transitionary,0.5681403165260667,0.43185834162609144,1.3418478421661615e-06
M0069,4,1,Transitionary,0.9985460085507795,0.0005611340254236117,0.0008928574237970602
M0069,5,3,Appreciation,0.30700303302698334,8.302210184948512e-08,0.6929968839509145
M0069,6,2,Aversion,0.0451925729567131,0.9548074252905602,1.7527268557495064e-09
M0069,7,1,Transitionary,0.977470636573789,0.022443364261405134,8.599916480550117e-05
M0069,8,2,Aversion,4.111602993761613e-05,0.9999588839700564,5.9424356981644425e-15
M0069,9,3,Appreciation,0.001165779859418184,8.013793830718327e-13,0.9988342201397803
M0069,10,3,Appreciation,0.0022388714398349674,9.351132212009168e-13,0.9977611285592297
M0069,11,2,Aversion,0.0006752845225387177,0.9993247154773492,1.119863297441387e-13
M0069,12,3,Appreciation,0.034696685665564386,3.0709086932130568e-09,0.9653033112635265
M0069,13,2,Aversion,0.08911807338090068,0.9108819264982596,1.2083942615038494e-10
M0069,14,2,Aversion,2.0560137517653026e-05,0.9999794398624724,9.989212806402715e-15
M0069,15,1,Transitionary,0.9868827536703176,0.013080867140873866,3.63791888085258e-05
M0069,16,2,Aversion,0.000724057385089044,0.9992759426010375,1.3873085907003944e-11
M0069,17,2,Aversion,0.005310227189911467,0.9946897728094725,6.159933799223257e-13
M0069,18,1,Transitionary,0.5256236259275539,0.47437394960329937,2.4244691469940308e-06
M0069,19,2,Aversion,0.0013237015639882943,0.9986762984314246,4.586939429863772e-12
M0069,20,3,Appreciation,0.0014844201996738289,9.195576110736207e-12,0.9985155797911303
M0069,21,1,Transitionary,0.9672141859464688,4.630231307262544e-06,0.03278118382222411
M0069,22,2,Aversion,0.0010300747725627121,0.9989699252118959,1.55409739082371e-11
M0069,23,1,Transitionary,0.9971226232778448,0.000978178890748047,0.0018991978314071899
M0069,24,1,Transitionary,0.9891458383648737,0.010710888991204934,0.0001432726439211053
M0069,25,3,Appreciation,3.401696869056905e-05,2.138913403858086e-15,0.9999659830313071
M0069,26,1,Transitionary,0.8433205760338859,1.4253710189912736e-06,0.15667799859509474
M0070,2,1,Transitionary,0.8689400296758062,4.4160250991971106e-09,0.13105996590816854
M0070,3,1,Transitionary,0.8267441035342479,0.17325371622989297,2.18023585893901e-06
M0070,4,2,Aversion,0.02672634371035858,0.9732736559630168,3.2662492350440505e-10
M0070,5,1,Transitionary,0.9967444900924526,0.0007019960412784601,0.0025535138662693357
M0070,6,1,Transitionary,0.9871700844177761,0.01280397180059482,2.5943781629181117e-05
M0070,7,2,Aversion,3.545988676581717e-05,0.9999645401132327,1.2634637926893956e-15
M0070,8,2,Aversion,0.10855559158677273,0.8914442609855947,1.4742763292997826e-07
M0070,9,1,Transitionary,0.9985329313311312,0.0005400873299913875,0.0009269813388775262
M0070,10,1,Transitionary,0.977337035985529,0.0005539716247851395,0.02210899238968564
M0070,11,2,Aversion,0.06611066542480318,0.9338893343087518,2.6644516920103156e-10
M0070,12,3,Appreciation,0.003776287308567083,7.659148463876891e-11,0.9962237126148413
M0070,13,1,Transitionary,0.8736436722848918,7.075072880959513e-07,0.12635562020781985
M0070,14,1,Transitionary,0.9263082208316428,0.07366939281988309,2.238634847438673e-05
M0070,15,1,Transitionary,0.9902742363936513,0.00965039488384228,7.536872250623679e-05
M0070,16,2,Aversion,0.00015546951046423524,0.9998445304895235,1.1978018691792248e-14
M0070,17,2,Aversion,0.03754356227107821,0.9624564248267876,1.2902133995829663e-08
M0070,18,1,Transitionary,0.8243940041433119,7.170717622098999e-05,0.1755342886804673
M0070,19,3,Appreciation,0.002266685716662212,2.3964261135250705e-10,0.9977333140436949
M0070,20,2,Aversion,0.0030829120035469984,0.9969170875560647,4.4038813736699726e-10
