manager_id,period_id,most_likely_state,most_likely_label,posterior_state_1,posterior_state_2,posterior_state_3
M0025,9,1,Appreciation,0.9999993149290136,1.186824038823924e-16,6.85070986230836e-07
M0025,10,2,Aversion,7.269934027618324e-12,0.9985401358288101,0.001459864163919653
M0025,11,3,Transitionary,0.10804801059684095,5.804585542912271e-07,0.8919514089446046
M0025,12,1,Appreciation,0.9980418261963978,2.2676735455582403e-10,0.0019581735768353405
M0025,13,2,Aversion,6.391334404981846e-09,0.7458902848149805,0.25410970879368555
M0025,14,3,Transitionary,6.261362426858702e-05,0.11907456220818363,0.8808628241675469
M0025,15,3,Transitionary,0.029483337921683,0.0030900478513193456,0.9674266142269985
M0025,16,3,Transitionary,0.010131315661647938,0.00017406264345096815,0.9896946216949013
M0025,17,1,Appreciation,0.9999843996579053,2.806075609772924e-15,1.5600342092493045e-05
M0025,18,2,Aversion,5.3690166113690595e-08,0.7795133810105399,0.22048656529929458
M0025,19,2,Aversion,2.9525648606744306e-10,0.9941424283721889,0.005857571332555502
M0025,20,3,Transitionary,0.0023279214908387214,0.001361250814437652,0.9963108276947232
M0025,21,3,Transitionary,0.07760925294081572,5.498328289953551e-05,0.9223357637762848
M0025,22,1,Appreciation,0.8454876523137456,1.648942669184834e-08,0.15451233119682853
M0025,23,3,Transitionary,0.0006541923524242127,4.229603705147514e-05,0.9993035116105242
M0025,24,3,Transitionary,0.15247665405285737,8.636095211404219e-07,0.8475224823376206
M0025,25,3,Transitionary,1.502093621828573e-06,0.298812414129083,0.7011860837772945
M0025,26,3,Transitionary,1.941388645513096e-06,0.023371595884950754,0.9766264627264031
M0026,2,2,Aversion,1.867312316160688e-09,0.8326890788978427,0.16731091923484462
M0026,3,2,Aversion,1.2519133822653684e-12,0.9993872689225191,0.0006127310762290535
M0026,4,2,Aversion,2.7060740184513484e-09,0.9920062711422358,0.007993726151689766
M0026,5,1,Appreciation,0.9902854674706496,1.001689388105673e-09,0.009714531527661288
M0026,6,2,Aversion,6.735132251744669e-13,0.9967842425313062,0.003215757468020412
M0026,7,2,Aversion,2.6183432248987246e-23,0.9999999918891893,8.110811023780207e-09
M0026,8,2,Aversion,7.078425922799127e-08,0.6514974380520142,0.34850249116372606
M0026,9,2,Aversion,1.2317577466022733e-08,0.759714288460263,0.24028569922215928
M0026,10,2,Aversion,3.947815470494053e-17,0.9999937625749079,6.237425092299019e-06
M0026,11,2,Aversion,9.366717680081182e-11,0.9660255086020343,0.03397449130429878
M0026,12,3,Transitionary,0.00011578875312139038,0.000819031723873754,0.9990651795230044
M0026,13,3,Transitionary,8.615050445698832e-07,0.013788468951430911,0.9862106695435245
M0026,14,2,Aversion,1.8303210273534158e-09,0.968938526931301,0.031061471238378102
M0026,15,1,Appreciation,0.9999934909177075,1.0409148974529029e-19,6.509082292064438e-06
M0026,16,3,Transitionary,5.293874568271592e-05,0.0009688156170382296,0.9989782456372792
M0026,17,1,Appreciation,0.9945752037914772,2.7058089932312065e-13,0.005424796208252271
M0026,18,3,Transitionary,0.0009978963821432897,0.00013568411036473093,0.9988664195074922
M0026,19,2,Aversion,1.936729622406204e-11,0.9986088052733193,0.0013911947073130945
M0026,20,1,Appreciation,0.9931383387236776,2.979238223542652e-10,0.006861660978398368
M0026,21,3,Transitionary,0.008066124087657205,5.204781000986103e-06,0.9919286711313415
M0026,22,3,Transitionary,3.0198652672041705e-06,0.31557123555279504,0.6844257445819377
M0026,23,3,Transitionary,0.0009298709406392891,0.007466401675649925,0.9916037273837106
M0026,24,3,Transitionary,0.00013946008387199376,0.0029801860697321134,0.996880353846396
M0026,25,2,Aversion,7.124879716376728e-08,0.7728648745151788,0.22713505423602398
M0026,26,2,Aversion,6.478387204283789e-05,0.5808710605455674,0.4190641555823903
M0027,2,3,Transitionary,0.0010012140855821688,0.009708386944879657,0.9892903989695382
M0027,3,2,Aversion,2.8716763747578725e-17,0.9999955676379907,4.432362009425599e-06
M0027,4,3,Transitionary,0.06390213876500177,0.00024399109448756094,0.9358538701405109
M0027,5,3,Transitionary,1.4903694120633159e-06,0.32071332501597277,0.6792851846146152
M0027,6,2,Aversion,7.427328639557041e-06,0.5109339993588353,0.4890585733125252
M0027,7,2,Aversion,1.4791223503405084e-07,0.5991837971681606,0.40081605491960387
M0027,8,3,Transitionary,0.031010624522234492,0.0003470853616514373,0.9686422901161139
M0027,9,1,Appreciation,0.9642695813326289,3.27590256865153e-08,0.035730385908345506
M0027,10,2,Aversion,1.1887819709654707e-10,0.9755968280269569,0.02440317185416494
M0027,11,3,Transitionary,0.014391094163686568,2.2913381089352023e-05,0.9855859924552244
M0027,12,2,Aversion,2.956068607935929e-17,0.9999648269129505,3.517308704951644e-05
M0027,13,3,Transitionary,0.011608301877999782,4.819879895800744e-05,0.9883434993230418
M0027,14,3,Transitionary,1.8398953242004776e-05,0.15248218948803668,0.8474994115587211
M0027,15,2,Aversion,7.89659432224464e-08,0.8318151658379548,0.16818475519610204
M0027,16,1,Appreciation,0.7159834646540517,1.517462200608342e-07,0.2840163835997284
M0027,17,3,Transitionary,0.0023903817140426115,0.00017405323797578043,0.997435565047982
M0027,18,2,Aversion,6.796270012370469e-07,0.7800965130286335,0.21990280734436488
M0027,19,3,Transitionary,0.0010920348594439656,0.009961758403329404,0.9889462067372264
M0027,20,1,Appreciation,0.9519314835577937,1.5303267535022247e-08,0.04806850113893884
M0027,21,1,Appreciation,0.9999930332565488,6.341913883757358e-16,6.9667434507742555e-06
M0027,22,3,Transitionary,0.003184587700624307,2.7331819304684053e-05,0.9967880804800714
M0027,23,1,Appreciation,0.9995913089672945,9.758963355628434e-15,0.0004086910326957172
M0027,24,3,Transitionary,0.052914655763704715,3.1359388637243313e-06,0.9470822082974312
M0027,25,3,Transitionary,8.627761981202212e-05,0.10011994685542004,0.8997937755247676
M0027,26,2,Aversion,1.348522933442538e-10,0.9879480878978022,0.012051911967345272
M0028,2,1,Appreciation,0.9813316713949781,3.0848531162494946e-08,0.01866829775649061
M0028,3,3,Transitionary,1.4803660973321385e-05,0.002231238718490189,0.9977539576205364
M0028,4,3,Transitionary,0.0019970953751227913,3.101782820820738e-05,0.9979718867966689
M0028,5,3,Transitionary,6.667305323378235e-05,0.0017348564859679771,0.9981984704607982
M0028,6,1,Appreciation,0.9971670253891206,4.9994127251094986e-14,0.002832974610829335
M0028,7,1,Appreciation,0.7572845512297762,3.0325089300655146e-08,0.24271541844513433
M0028,8,1,Appreciation,0.9992723937730068,2.5852720978847787e-14,0.0007276062269673884
M0028,9,2,Aversion,5.48476086951705e-09,0.838252309518987,0.16174768499625214
M0028,10,1,Appreciation,0.854270920457761,7.52089868296037e-09,0.14572907202134042
M0028,11,3,Transitionary,0.021483343910484082,0.0003267188345143685,0.9781899372550015
M0028,12,3,Transitionary,1.6330748363763982e-05,0.11649469288827395,0.8834889763633623
M0028,13,3,Transitionary,0.10276194701261768,0.00023275669704065182,0.8970052962903418
M0028,14,3,Transitionary,0.008351079183969528,0.0003781568172615736,0.9912707639987689
M0028,15,2,Aversion,5.327934008744648e-11,0.9899266417889703,0.010073358157750375
M0028,16,3,Transitionary,0.11499995907036833,1.1324846445744771e-05,0.884988716083186
M0028,17,3,Transitionary,0.0019620763013703233,3.7576389528932934e-05,0.9980003473091007
M0028,18,3,Transitionary,0.002263634367645255,0.0001636006251787325,0.997572765007176
M0028,19,2,Aversion,8.442509945728386e-10,0.9900870703954566,0.009912928760292455
M0028,20,1,Appreciation,0.9999976545402506,3.050628558830828e-20,2.3454597495009156e-06
M0028,21,3,Transitionary,0.004792772545907006,3.5506283847935575e-05,0.995171721170245
M0028,22,1,Appreciation,0.999999999272497,4.195024818133865e-24,7.27502868369806e-10
M0028,23,2,Aversion,6.79944886885467e-11,0.9801342236431871,0.019865776288818384
M0028,24,2,Aversion,2.215550932340998e-10,0.965510714926312,0.034489284852132984
M0028,25,2,Aversion,3.1897895427531816e-11,0.9970077785861209,0.002992221381981193
M0028,26,3,Transitionary,0.0020133388379839543,1.1679430794535203e-05,0.9979749817312216
M0029,2,3,Transitionary,3.359054508711943e-06,0.20094157117668887,0.7990550697688024
M0029,3,3,Transitionary,1.3723976041886486e-05,0.0008833861051840652,0.999102889918774
M0029,4,1,Appreciation,0.9928305101038496,2.1388391511036646e-12,0.007169489894011565
M0029,5,2,Aversion,4.466806301245919e-20,0.9999994684966022,5.315033978288799e-07
M0029,6,3,Transitionary,1.5247500041075113e-06,0.4246503076265792,0.5753481676234168
M0029,7,3,Transitionary,0.0001800069022063342,0.003733963428809799,0.9960860296689839
M0029,8,3,Transitionary,4.95294587600363e-06,0.06943713678295466,0.9305579102711693
M0029,9,2,Aversion,1.4002522380247897e-09,0.5698027215930955,0.4301972770066522
M0029,10,2,Aversion,5.899576243644227e-18,0.9999968508815978,3.149118402121273e-06
M0029,11,3,Transitionary,1.3561730187710463e-05,0.002161060323779974,0.9978253779460323
M0029,12,3,Transitionary,0.0007530927896012203,0.0021586680790972035,0.9970882391313016
M0029,13,3,Transitionary,1.569840086748497e-05,0.021918547875969165,0.9780657537231634
M0029,14,3,Transitionary,0.008981425980662932,5.3364366584139e-05,0.9909652096527529
M0029,15,2,Aversion,4.6816876499302796e-08,0.7926867082357083,0.20731324494741524
M0029,16,2,Aversion,1.0174904553715627e-12,0.9995681470448109,0.00043185295417160386
M0029,17,1,Appreciation,0.7917277223568729,1.9391292158287318e-07,0.20827208373020548
M0029,18,3,Transitionary,0.003122645568235197,8.327285692608369e-05,0.9967940815748387
M0029,19,1,Appreciation,0.7635152736620533,1.339188506644554e-06,0.23648338714943998
M0029,20,3,Transitionary,0.22438602346053782,5.888193369023837e-05,0.7755550946057719
M0029,21,3,Transitionary,8.015578033867766e-05,0.013672314374427608,0.9862475298452337
M0029,22,1,Appreciation,0.8899390641480318,5.02387679805817e-08,0.11006088561320027
M0029,23,3,Transitionary,4.6426930293371107e-07,0.31953490343377305,0.6804646322969241
M0029,24,1,Appreciation,0.9658215128864424,1.0945669573656988e-10,0.03417848700410097
M0029,25,1,Appreciation,0.7316137153723801,1.8607884578418261e-09,0.26838628276683146
M0029,26,1,Appreciation,0.9993164765261834,4.478605060710952e-14,0.000683523473771878
M0030,2,2,Aversion,2.400155637712773e-11,0.9918325536730084,0.008167446302990112
M0030,3,3,Transitionary,5.57562156722164e-05,0.001107977166530935,0.9988362666177969
M0030,4,2,Aversion,6.152143912169602e-10,0.9661826941432261,0.033817305241559535
M0030,5,2,Aversion,5.05180036705146e-09,0.9443608283530333,0.055639166595166434
M0030,6,3,Transitionary,0.0001231238077411741,0.036556401083597055,0.9633204751086617
M0030,7,2,Aversion,3.312288412176541e-08,0.9575451313563884,0.04245483552072741
M0030,8,1,Appreciation,0.9521686945420279,2.3694650009535404e-05,0.04780761080796261
M0030,9,1,Appreciation,0.9377649083427951,3.1687098840231576e-07,0.06223477478621649
M0030,10,2,Aversion,9.885845178113742e-16,0.9994317494334046,0.0005682505665942644
M0030,11,1,Appreciation,0.7481086893209251,2.585573955651369e-06,0.25188872510511934
M0030,12,1,Appreciation,0.8684883512962416,1.9432544617622246e-06,0.13150970544929663
M0030,13,3,Transitionary,0.00041974625552230734,0.00415291663600608,0.9954273371084715
M0030,14,2,Aversion,9.780864467970335e-08,0.7048057252824863,0.29519417690886907
M0030,15,1,Appreciation,0.9999999694896942,1.5732040863049824e-19,3.0510305906615284e-08
M0030,16,3,Transitionary,0.46199012076000734,8.969322549927275e-06,0.5380009099174426
M0030,17,1,Appreciation,0.9922766799533508,2.4404700133971726e-10,0.007723319802602193
M0030,18,1,Appreciation,0.9983213738877609,1.57618008552402e-10,0.0016786259546211454
M0030,19,1,Appreciation,0.9998811654075427,5.218728008885964e-12,0.00011883458723863253
M0030,20,3,Transitionary,2.4546864122776932e-06,0.29949406631329034,0.7005034790002973
M0030,21,2,Aversion,2.4922169990580015e-09,0.9644046435454231,0.0355953539623598
M0030,22,2,Aversion,2.5515767413927388e-11,0.9961331448044406,0.0038668551700437107
M0030,23,1,Appreciation,0.9999293729939973,9.361813258606997e-11,7.062691238449094e-05
M0030,24,3,Transitionary,0.045123340247476725,0.00018285084453716096,0.954693808907986
M0030,25,1,Appreciation,0.60522643887982,2.7401228016453623e-08,0.39477353371895213
M0030,26,1,Appreciation,0.9999998663273884,2.0872279093508569e-19,1.3367261162258976e-07
M0031,2,1,Appreciation,0.9999949722388624,5.00779611241026e-14,5.027761087466305e-06
M0031,3,3,Transitionary,0.0003041977716365631,0.0012305758315206488,0.9984652263968432
M0031,4,2,Aversion,1.472974165729687e-15,0.999987752288934,1.2247711064923471e-05
M0031,5,3,Transitionary,0.07005146507794736,9.803299185999825e-05,0.9298505019301925
M0031,6,2,Aversion,5.010947770755948e-08,0.5857964840173977,0.4142034658731245
M0031,7,2,Aversion,3.8556541233403275e-10,0.9767176231136575,0.02328237650077741
M0031,8,2,Aversion,1.9193046289871966e-10,0.9803546899680013,0.019645309840067782
M0031,9,3,Transitionary,0.23319935535235764,6.61588433126363e-05,0.76673448580433
M0031,10,3,Transitionary,7.856259871067165e-07,0.13109568852963047,0.8689035258443822
M0031,11,2,Aversion,7.826673684192842e-14,0.9994680598583457,0.0005319401415756719
M0031,12,2,Aversion,2.1884913184584403e-08,0.9410319412314384,0.05896803688364813
M0031,13,3,Transitionary,0.008179665298570485,0.0010123421578904722,0.990807992543539
M0031,14,3,Transitionary,0.00010573941935526338,0.0912516684786921,0.9086425921019526
M0031,15,3,Transitionary,0.0020503518294264,0.0018286476425456205,0.9961210005280278
M0031,16,2,Aversion,1.2838354923960777e-08,0.9360137531615526,0.06398623400009269
M0031,17,1,Appreciation,0.9781101135655771,3.043879052611198e-08,0.021889855995632403
M0031,18,1,Appreciation,0.5456810958394788,3.212561310440329e-06,0.45431569159921054
M0031,19,2,Aversion,2.494189114198637e-13,0.9997069782263931,0.0002930217733575581
M0031,20,1,Appreciation,0.9295565967595326,3.7141782108472983e-07,0.07044303182264658
M0031,21,3,Transitionary,0.000271775682068558,0.028904100551545985,0.9708241237663852
M0031,22,1,Appreciation,0.6966251827830555,4.456504649220798e-06,0.3033703607122953
M0031,23,1,Appreciation,0.904951118327645,1.2668669068627193e-06,0.09504761480544821
M0031,24,3,Transitionary,0.3162544554879751,1.7819928456667526e-05,0.6837277245835685
M0031,25,3,Transitionary,0.0001128922908978884,0.004205005212882469,0.9956821024962198
M0031,26,3,Transitionary,0.011836100267941943,0.00014097458150910244,0.9880229251505491
M0032,2,1,Appreciation,0.9998504466170272,8.812796760934982e-15,0.0001495533829637
M0032,3,1,Appreciation,0.5049411216854474,4.107360608382135e-07,0.4950584675784914
M0032,4,3,Transitionary,5.228883355341782e-07,0.24637195757678468,0.7536275195348795
M0032,5,3,Transitionary,0.00031283046956155966,0.0020170942176645614,0.9976700753127737
M0032,6,1,Appreciation,0.930374544452436,1.6054199238529764e-09,0.06962545394214441
M0032,7,3,Transitionary,0.004024117853446111,6.254578728665102e-05,0.9959133363592668
M0032,8,3,Transitionary,5.210260883564132e-07,0.21249883548489648,0.7875006434890149
M0032,9,1,Appreciation,0.9421357414371229,1.93802454624558e-10,0.057864258369074224
M0032,10,3,Transitionary,4.481541833445638e-08,0.12550806038539047,0.8744918947991915
M0032,11,2,Aversion,1.0829384565058358e-08,0.8079502924575992,0.1920496967130163
M0032,12,2,Aversion,1.7380063421215528e-17,0.9999714696463323,2.8530353667422652e-05
M0032,13,1,Appreciation,0.9285750193860802,5.165574616361829e-10,0.07142498009736231
M0032,14,3,Transitionary,0.4658321471319584,3.5983621546088224e-08,0.5341678168844202
M0032,15,3,Transitionary,0.0024616918540683124,0.00010273190982938531,0.9974355762361024
M0032,16,3,Transitionary,0.00032071864162267134,0.0026031627559619376,0.9970761186024152
M0032,17,2,Aversion,6.939897110581563e-09,0.9243576758446844,0.07564231721541807
M0032,18,1,Appreciation,0.5909174061994309,3.502315647403098e-08,0.40908255877741306
M0032,19,1,Appreciation,0.9999996215413468,9.016159888164433e-22,3.784586530736536e-07
M0032,20,3,Transitionary,1.0494996455909899e-06,0.24099855485221333,0.7590003956481415
M0032,21,3,Transitionary,0.019175879725676817,5.530666351342206e-06,0.980818589607972
M0032,22,1,Appreciation,0.9846433684946682,1.0111608970467711e-10,0.015356631404215391
M0032,23,1,Appreciation,0.5968178842817471,1.6887289743781145e-07,0.4031819468453554
M0032,24,3,Transitionary,0.021494083484955684,0.00011059239826608141,0.9783953241167781
M0032,25,1,Appreciation,0.5378873617464851,9.558595115723419e-07,0.462111682394003
M0032,26,1,Appreciation,0.9999987751608219,2.351249035519837e-19,1.2248391780366176e-06
M0033,2,3,Transitionary,0.41090435336655523,9.374923010559285e-05,0.5890018974033393
M0033,3,3,Transitionary,4.193269035333218e-06,0.32368300019454505,0.6763128065364197
M0033,4,3,Transitionary,3.9763094373959194e-05,0.37477546757159713,0.6251847693340287
M0033,5,3,Transitionary,0.0014382339455498443,0.001536258501143514,0.9970255075533065
M0033,6,2,Aversion,6.057941677408434e-07,0.6451225076268101,0.35487688657902217
M0033,7,3,Transitionary,0.001983424430464595,0.0002064331694840403,0.9978101424000512
M0033,8,3,Transitionary,0.0036449162602226887,1.8493188837467235e-06,0.9963532344208937
M0033,9,1,Appreciation,0.9999987566788724,3.4138886514214e-20,1.2433211277585855e-06
M0033,10,3,Transitionary,6.657030260241447e-06,0.0071563308161964965,0.9928370121535433
M0033,11,1,Appreciation,0.8681866338291491,6.1613929389961644e-09,0.13181336000945787
M0033,12,2,Aversion,7.130757949551177e-24,0.9999999774679849,2.253201502405596e-08
M0033,13,3,Transitionary,4.196381041465731e-06,0.21988208996069886,0.7801137136582595
M0033,14,3,Transitionary,3.0341735491581345e-06,0.306568170639502,0.693428795186949
M0033,15,1,Appreciation,0.5398952539915601,1.196725779380439e-06,0.4601035492826604
M0033,16,2,Aversion,4.787095945377053e-07,0.6725788514236896,0.32742066986671586
M0033,17,3,Transitionary,0.002254166332044217,0.0007062427771805138,0.9970395908907752
M0033,18,2,Aversion,4.401155661740895e-09,0.7262996508868753,0.2737003447119692
M0033,19,3,Transitionary,7.663215070367363e-05,0.009335713474095425,0.990587654375201
M0033,20,3,Transitionary,2.6601903835001825e-05,0.19169549292224733,0.8082779051739176
M0033,21,3,Transitionary,0.48256026860497625,3.743013258121576e-05,0.5174023012624426
M0033,22,1,Appreciation,0.9910106291426325,5.657700118535681e-10,0.008989370291597335
M0033,23,3,Transitionary,0.0053684169529602385,8.7924255113128e-06,0.9946227906215286
M0033,24,3,Transitionary,0.020107143711621898,6.583333639105613e-05,0.9798270229519869
M0033,25,1,Appreciation,0.9045898364497559,3.516461621275666e-07,0.09540981190408213
M0033,26,2,Aversion,3.8475430818520663e-13,0.999552121665989,0.00044787833362607845
M0034,2,2,Aversion,3.229138340852105e-14,0.9997650946739517,0.00023490532601601894
M0034,3,2,Aversion,4.656579474403561e-08,0.6207084524582854,0.37929150097591974
M0034,4,1,Appreciation,0.9999210802170175,3.2675247056678393e-13,7.891978265571324e-05
M0034,5,1,Appreciation,0.9933003240687539,1.0570826065242337e-09,0.006699674874163516
M0034,6,3,Transitionary,0.13144282983833688,5.8161624546423185e-05,0.8684990085371166
M0034,7,2,Aversion,4.593106762034717e-13,0.9995250018321333,0.0004749981674073486
M0034,8,3,Transitionary,8.881780922699779e-05,0.003641140095537281,0.9962700420952357
M0034,9,2,Aversion,1.326593343105138e-10,0.9339360655483973,0.06606393431894346
M0034,10,2,Aversion,1.1261985615507616e-13,0.9998860342365193,0.0001139657633680301
M0034,11,3,Transitionary,0.00332764104941294,0.00028764324887969455,0.9963847157017073
M0034,12,2,Aversion,6.292346917327988e-08,0.9390627426624205,0.0609371944141104
M0034,13,3,Transitionary,9.806798148840282e-07,0.1969610185292698,0.8030380007909154
M0034,14,1,Appreciation,0.999649207508362,6.198017212245677e-14,0.0003507924915761408
M0034,15,1,Appreciation,0.9688158812019155,4.646324141062999e-11,0.031184118751621148
M0034,16,3,Transitionary,0.4406812057574679,4.366876933392315e-07,0.5593183575548387
M0034,17,1,Appreciation,0.9924043493647575,2.6285656234176215e-12,0.007595650632613915
M0034,18,1,Appreciation,0.9665584851182447,2.4292385113458227e-11,0.03344151485746298
M0034,19,1,Appreciation,0.872722523067679,1.8032475614146365e-09,0.12727747512907345
M0034,20,1,Appreciation,0.9999999239464038,1.0169332726381445e-22,7.605359624791501e-08
M0034,21,3,Transitionary,0.002574129509707306,0.00018253862528031648,0.9972433318650125
M0034,22,1,Appreciation,0.9963194511873079,8.906226626727948e-12,0.0036805488037858058
M0034,23,1,Appreciation,0.9999947697011293,2.328281585814676e-18,5.2302988706531e-06
M0034,24,1,Appreciation,0.9967777311244839,2.4312041328658867e-14,0.0032222688754918825
M0034,25,3,Transitionary,1.1151546592569368e-05,0.006148199642573076,0.9938406488108344
M0034,26,1,Appreciation,0.9288086752350213,1.0612028530280306e-09,0.07119132370377591
M0035,2,2,Aversion,1.0208358416775469e-06,0.802802101486291,0.1971968776778673
M0035,3,3,Transitionary,0.12052567909760997,6.483250035190893e-05,0.8794094884020383
M0035,4,3,Transitionary,1.0241048959004683e-05,0.4436496144847793,0.5563401444662618
M0035,5,3,Transitionary,0.0024796621326405753,0.0006953915625413075,0.9968249463048179
M0035,6,3,Transitionary,0.026969518721701963,2.1170987486900544e-05,0.9730093102908114
M0035,7,3,Transitionary,0.17762562753414235,6.614262880867691e-05,0.8223082298370489
M0035,8,3,Transitionary,0.0007675414143924616,0.001961363226826222,0.9972710953587812
M0035,9,2,Aversion,2.3275102897479433e-14,0.9998994583634984,0.00010054163647834153
M0035,10,3,Transitionary,0.224020104136864,5.00609877401103e-06,0.775974889764362
M0035,11,2,Aversion,1.0822423715783407e-12,0.9898711149103387,0.01012888508857938
M0035,12,2,Aversion,1.024708144062474e-16,0.9999904187125697,9.581287430439508e-06
M0035,13,3,Transitionary,1.4118637733320072e-05,0.4652189084431071,0.5347669729191592
M0035,14,3,Transitionary,0.0003865175828102228,0.0003857686030093064,0.9992277138141805
M0035,15,3,Transitionary,0.1565139619278789,3.570281517632212e-07,0.8434856810439697
M0035,16,3,Transitionary,1.2471229788281237e-05,0.0016453632821797975,0.9983421654880323
M0035,17,3,Transitionary,0.04293299175891202,1.6996473695558027e-05,0.957050011767392
M0035,18,3,Transitionary,0.0005737709507536751,0.0018191031729549532,0.9976071258762912
M0035,19,2,Aversion,1.845446227311005e-11,0.9793132845569723,0.02068671542457363
M0035,20,3,Transitionary,0.40438012401487977,1.5310180213411087e-06,0.5956183449670986
M0035,21,3,Transitionary,0.00040022377120524675,0.002318866598295799,0.997280909630499
M0035,22,3,Transitionary,0.4449399623790866,2.9658852107649657e-07,0.5550597410323919
M0035,23,3,Transitionary,2.9116631817441516e-06,0.010901979564513064,0.9890951087723048
M0035,24,1,Appreciation,0.853240363470544,2.5462065300959576e-09,0.14675963398324962
M0035,25,1,Appreciation,0.9996572468880381,3.4255103196037004e-14,0.0003427531119279525
M0035,26,3,Transitionary,0.017116487673005013,1.0547576728479361e-05,0.9828729647502666
M0036,2,1,Appreciation,0.9999995489903495,7.393850696527832e-17,4.510096496176567e-07
M0036,3,1,Appreciation,0.6269567906939792,2.1652412182890435e-06,0.37304104406480193
M0036,4,3,Transitionary,0.006993291306451318,0.0028105018767925743,0.9901962068167558
M0036,5,3,Transitionary,1.4292267658475522e-06,0.13656768764212315,0.8634308831311118
M0036,6,3,Transitionary,0.07640375822284273,0.0002019291425177406,0.9233943126346393
M0036,7,2,Aversion,4.1644630262606236e-07,0.8542764600101823,0.14572312354351494
M0036,8,3,Transitionary,0.3726798986609858,2.8277320096242514e-07,0.6273198185658131
M0036,9,3,Transitionary,9.829285340428642e-06,0.03815766489374672,0.9618325058209125
M0036,10,2,Aversion,1.2008046244071915e-13,0.9994612700399514,0.000538729959927798
M0036,11,2,Aversion,8.080967533854475e-08,0.8994602243145198,0.10053969487580575
M0036,12,1,Appreciation,0.9999999973926403,1.3542020154875752e-21,2.607360425740549e-09
M0036,13,3,Transitionary,0.014286719867493332,0.00015547225091176985,0.9855578078815941
M0036,14,2,Aversion,2.5936199145746308e-09,0.9946982065842207,0.0053017908221600464
M0036,15,1,Appreciation,0.9994990435879719,1.9448279218923575e-12,0.0005009564100826323
M0036,16,3,Transitionary,0.010844960437309233,0.00034998217350249084,0.9888050573891888
M0036,17,2,Aversion,2.5454152882421495e-10,0.9962094742850555,0.0037905254604031326
M0036,18,3,Transitionary,0.004930631863910251,0.0001225396564417914,0.9949468284796485
M0036,19,3,Transitionary,0.0006890583199873621,0.007146668417744711,0.9921642732622682
M0036,20,2,Aversion,7.398662884125243e-11,0.9916173933399466,0.008382606586067695
M0036,21,3,Transitionary,4.965349524975065e-06,0.001185256912589516,0.9988097777378864
M0036,22,3,Transitionary,0.00044589037372023347,0.00044086600685568284,0.9991132436194244
M0036,23,2,Aversion,5.665478718029908e-12,0.9975522212465734,0.0024477787477602693
M0036,24,3,Transitionary,0.0004897728892987796,5.174480157444495e-05,0.9994584823091266
M0036,25,1,Appreciation,0.9506140444379194,1.766941240906054e-09,0.049385953795140235
M0036,26,3,Transitionary,0.2331798038558096,8.024475924324404e-08,0.7668201158994319
M0037,2,3,Transitionary,0.001505445117340266,0.021068321124538464,0.9774262337581215
M0037,3,2,Aversion,1.0213573361322335e-13,0.9998550822231373,0.00014491777676044283
M0037,4,3,Transitionary,0.005547067473920788,0.0009730257050664017,0.9934799068210127
M0037,5,2,Aversion,4.837829194814798e-06,0.540807531743416,0.45918763042738875
M0037,6,3,Transitionary,0.0011150982205245885,0.0014763460012266868,0.9974085557782485
M0037,7,2,Aversion,1.1373094675258845e-08,0.9462078374976733,0.05379215112923209
M0037,8,1,Appreciation,0.9999524167268931,1.9089460540647853e-12,4.7583271198304904e-05
M0037,9,2,Aversion,4.241336043012591e-12,0.9990948253481188,0.0009051746476401584
M0037,10,1,Appreciation,0.783760914904868,4.4040717052685107e-07,0.2162386446879617
M0037,11,3,Transitionary,2.957758660730629e-05,0.03346732127864499,0.9665031011347477
M0037,12,2,Aversion,3.757048692767693e-07,0.8321763742703444,0.16782325002478665
M0037,13,2,Aversion,7.162386253955109e-06,0.6485331631958192,0.35145967441792675
M0037,14,1,Appreciation,0.999145903210435,4.781572823374625e-13,0.0008540967890867162
M0037,15,3,Transitionary,0.010896725935415517,4.047957291931266e-05,0.9890627944916651
M0037,16,3,Transitionary,1.1294516164515742e-05,0.023549630447772092,0.9764390750360638
M0037,17,1,Appreciation,0.6856520043712611,4.638403275446107e-08,0.31434794924470627
M0037,18,1,Appreciation,0.8801424615938293,1.155081264795531e-08,0.11985752685535767
M0037,19,3,Transitionary,0.006564941369377953,4.165261665155498e-05,0.9933934060139707
M0037,20,3,Transitionary,1.4627393058095861e-05,0.004221165890385738,0.9957642067165562
M0037,21,1,Appreciation,0.9987952194451224,2.1290276942456217e-14,0.001204780554856629
M0037,22,3,Transitionary,0.010385935791697077,5.708729329822043e-05,0.9895569769150049
M0037,23,1,Appreciation,0.99999974705388,1.2663205507460815e-21,2.529461201939377e-07
M0037,24,3,Transitionary,8.18811895129206e-05,0.006817749198234688,0.9931003696122522
M0037,25,3,Transitionary,1.638160530701373e-07,0.14243984325473888,0.8575599929292081
M0037,26,1,Appreciation,0.9999999457216587,5.0207778633111466e-23,5.427834150668823e-08
M0038,2,1,Appreciation,0.8543284339477387,5.436938139960151e-10,0.14567156550856744
M0038,3,3,Transitionary,0.0005101387369973474,0.00013791160391180766,0.9993519496590908
M0038,4,3,Transitionary,0.00938386653065496,9.587777014516672e-05,0.9905202556991999
M0038,5,3,Transitionary,0.0004167766956772698,0.0002692725362185848,0.9993139507681041
M0038,6,2,Aversion,2.698578937266259e-08,0.908909992737635,0.09108998027657578
